2016.08,16,1.1899577
2016.08,32,2.01361635
2016.08,64,3.70430901
2016.08,128,7.0856440
2016.08,256,14.0191209
2016.08,512,39.3059125
2016.08,1024,62.44549348
2016.08,2048,107.9743104
2016.08,4096,218.1817194
2016.08,8192,429.831782
2016.08,16384,859.57599572
2017.10,16,0.67287915
2017.10,32,1.0034837
2017.10,64,1.7318712
2017.10,128,3.2038051
2017.10,256,6.3108475
2017.10,512,11.9162371
2017.10,1024,23.4248744
2017.10,2048,47.2232985
2017.10,4096,93.49895800
2017.10,8192,185.8052954
2017.10,16384,372.965959
2018.03,16,0.49146907
2018.03,32,0.6748876
2018.03,64,1.141624
2018.03,128,2.056333
2018.03,256,3.8906672
2018.03,512,7.50032063
2018.03,1024,15.5320655
2018.03,2048,30.0454719
2018.03,4096,58.7589845
2018.03,8192,125.80629380
2018.03,16384,241.7943508

